"X","Y","X.Velocity","Y.Velocity","Velocity.Magnitude","Depth","WSE","BedLevel","BedShear_X","BedShear_Y","Depth.Error"
305392.25,4907414.25,-0.128088000116669,-0.132989250083711,0.184642022334342,0.0385485000229524,1021.14246085252,1021.1039123525,-13.9059025081645,-14.5930710042778,-0.0341138574804063
305392.35,4907414.25,-0.096833000219107,-0.0984590002038933,0.138097084156704,0.0344882500297491,1021.15109591501,1021.11660766498,-10.4414995208971,-10.7048697695304,-0.0274319149913254
305392.45,4907414.25,-0.0494165002589571,-0.0496927502570376,0.070081095353539,0.02389725009139,1021.14938553007,1021.12548827998,-5.19604077620481,-5.20828302606121,-0.0310343899262762
305392.55,4907414.25,-0.0114617501200891,-0.0114547501200158,0.0162044134768082,0.00769525008062605,1021.14561944254,1021.13792419246,-1.16584426221499,-1.13130151185307,-0.0366315374617443
305390.45,4907414.15,-0.00762625001979861,-0.0203709998232332,0.021751720004695,0.0139407499776502,1021.11364167506,1021.09970092508,-0.505542500893256,-1.40814948656927,-0.0131893749386336
305390.55,4907414.15,-0.0255037500459151,-0.0679407497309377,0.0725698748821191,0.0333474999697018,1021.12320650756,1021.08985900759,-1.66187750194877,-4.57761297915885,-0.00698148243941432
305390.65,4907414.15,-0.0416972500597956,-0.115605749834704,0.122895687708696,0.0437857499854295,1021.12380284006,1021.08001709007,-2.62422825246872,-7.37774573561669,-0.00962000993956735
305390.75,4907414.15,-0.0531797500634532,-0.157958249816628,0.166670016805494,0.0528182499921558,1021.12810511506,1021.07528686507,-3.23316450242842,-9.65429973372644,-0.00849156493575265
305390.85,4907414.15,-0.0611587500868054,-0.201554999851018,0.210629557937921,0.0601549999988027,1021.12337216255,1021.06321716255,-3.68240025374193,-12.2495482358118,-0.0162762774464227
305390.95,4907414.15,-0.0623897500992509,-0.241617999927422,0.249543060024467,0.0660247500076315,1021.12190243504,1021.05587768503,-3.76387975474775,-14.7668337409739,-0.020736724963399
305391.05,4907414.15,-0.0586297501010721,-0.270818249965527,0.277091992145758,0.0697922500076156,1021.12237403754,1021.05258178754,-3.54176775521397,-16.5987804942206,-0.0231948124562678
305391.15,4907414.15,-0.0552997501025526,-0.284735499981979,0.290055800340887,0.0710282500067009,1021.12031414004,1021.04928589004,-3.36926475574487,-17.5467287464875,-0.0281233599573625
305391.25,4907414.15,-0.0566290001170608,-0.286092749967325,0.291643455675118,0.0708632500048771,1021.12065268005,1021.04978943004,-3.52839100706159,-17.9115314966788,-0.0305924399519881
305391.35,4907414.15,-0.0632717501363692,-0.280535999953532,0.287582617060293,0.0696412500013868,1021.12261976756,1021.05297851756,-4.07505125868822,-18.0574494964408,-0.0313719324414024
305391.45,4907414.15,-0.0740710001635359,-0.271958249938564,0.281864866159074,0.0672982499977996,1021.12296231507,1021.05566406507,-4.98030126112772,-18.2189842462073,-0.0337759649328291
305391.55,4907414.15,-0.0876845001829141,-0.261826999936342,0.276119447826466,0.0643857499978216,1021.12404761757,1021.05966186757,-6.23752251329568,-18.5259744962346,-0.0353151724345935
305391.65,4907414.15,-0.102683750211266,-0.250123999934193,0.2703811530054,0.060960999997383,1021.12462067007,1021.06365967007,-7.85431576702273,-19.0221342471591,-0.0373055999274357
305391.75,4907414.15,-0.117279750218566,-0.236270249953064,0.263776744282381,0.0570270000022037,1021.12331118007,1021.06628418007,-9.78466376890918,-19.630301747742,-0.0411175299254865
305391.85,4907414.15,-0.129254500216546,-0.219487249984417,0.25471823399975,0.0527527500095138,1021.12831427257,1021.07556152256,-11.8522752692293,-20.1299112479204,-0.0385558474334857
305391.95,4907414.15,-0.135970000210083,-0.198852500017234,0.240894494997778,0.0482800000159445,1021.13049435507,1021.08221435506,-13.6563822681961,-20.1142959976173,-0.0386950949271068
305392.05,4907414.15,-0.134809250199969,-0.173689500081037,0.219867178946469,0.0436812500263125,1021.13422690505,1021.09054565503,-14.5897155148511,-19.0510529994215,-0.0372208449452955
305392.15,4907414.15,-0.124369000191312,-0.144723250132243,0.190820510788087,0.0389617500325637,1021.13783870505,1021.09887695502,-14.0796027651361,-16.6126775067421,-0.0358063149479904
305392.25,4907414.15,-0.0967560003739476,-0.105167750379574,0.14290549089613,0.033945750043655,1021.13755293005,1021.10360718001,-11.0520842894581,-12.15193979015,-0.0382283199512585
305392.35,4907414.15,-0.0500010005139387,-0.0522917505365352,0.07235003266461,0.0229695001696328,1021.14241530263,1021.11944580246,-5.63028430693841,-5.93064680968954,-0.0353801073745217
305392.45,4907414.15,-0.0116335002234624,-0.0118837502282693,0.0166301487346684,0.00730800014037593,1021.13786220008,1021.13055419994,-1.28067152459981,-1.29704327491429,-0.0419473699187165
305390.45,4907414.05,-0.00564349999671505,-0.0344807499799296,0.0349395365079638,0.0152414999911283,1021.10807596999,1021.09283447,-0.406812999763204,-2.62580124847158,-0.017534380008783
305390.55,4907414.05,-0.0203649999894318,-0.090133999975352,0.0924060126621981,0.035562249994087,1021.11898204751,1021.08341979751,-1.4153474992995,-6.50653699853906,-0.00992420249497172
305390.65,4907414.05,-0.03556925,-0.132658,0.137343789483043,0.04514925,1021.119154375,1021.074005125,-2.354454,-8.90996,-0.0129867350001405
305390.75,4907414.05,-0.0459747499975091,-0.174295999988192,0.180257519258469,0.0532892499978858,1021.1230524325,1021.0697631825,-2.9256567498639,-11.2052739993325,-0.0122625074995995
305390.85,4907414.05,-0.0518542499981371,-0.213225749978296,0.219440387569554,0.0598537499965864,1021.119271475,1021.05941772501,-3.25004274989456,-13.4927927486721,-0.0190952249961356
305390.95,4907414.05,-0.0521450000007622,-0.24734799999099,0.252784758489554,0.0651109999986467,1021.11842521,1021.05331421,-3.24949050005304,-15.5754009994517,-0.0229322100012723
305391.05,4907414.05,-0.04823275000303,-0.272613749988607,0.276847710584186,0.0688877499983099,1021.1186924375,1021.0498046875,-2.98575225020095,-17.0608507493672,-0.0256557024976019
305391.15,4907414.05,-0.04420675,-0.28599225,0.289388672559285,0.07046025,1021.116755415,1021.046295165,-2.731116,-17.83605425,-0.0304613849999669
305391.25,4907414.05,-0.0436987499994673,-0.288766500000476,0.292054228310498,0.0705085000000422,1021.11674263,1021.04623413,-2.73409324995053,-18.1564569999484,-0.0333428199999162
305391.35,4907414.05,-0.0477049999964016,-0.284851250003606,0.288818284831957,0.0696635000008993,1021.117743945,1021.048080445,-3.06515299971354,-18.2995597499367,-0.0350880850013482
305391.45,4907414.05,-0.0555829999972136,-0.277496500002478,0.283008440514264,0.0676930000006973,1021.117680795,1021.049987795,-3.70749799976933,-18.4426014999484,-0.037897814999269
305391.55,4907414.05,-0.0663549999930325,-0.267890250006227,0.275985818607541,0.0649545000017934,1021.1186196625,1021.0536651625,-4.65711049935584,-18.6896097498157,-0.0396444975024224
305391.65,4907414.05,-0.07892075,-0.2557965,0.267694479197485,0.0614545,1021.11879703,1021.05734253,-5.931515,-19.07980875,-0.0420916399998532
305391.75,4907414.05,-0.0918574999963003,-0.240570000004937,0.257510631252276,0.0571762500013497,1021.1171890675,1021.0600128175,-7.53192249948816,-19.5754579998465,-0.0462630825002179
305391.85,4907414.05,-0.1032814999941,-0.221444500012391,0.244345523443277,0.0522590000030251,1021.12219002999,1021.06993102999,-9.39604199885356,-20.0425852497633,-0.0437035200054652
305391.95,4907414.05,-0.110859499998539,-0.197580000007696,0.226556141260764,0.0468677500016256,1021.124046705,1021.077178955,-11.3254437494502,-20.2005447500264,-0.0442882549983779
305392.05,4907414.05,-0.112532250000975,-0.168868500018033,0.202928750029715,0.0411917500033566,1021.12822788499,1021.08703613499,-12.6781672495249,-19.6392562506006,-0.0424264150080944
305392.15,4907414.05,-0.0951685,-0.12071425,0.153717186889796,0.0356375,1021.132530815,1021.096893315,-11.183145,-14.7846995,-0.0404428150000058
305392.25,4907414.05,-0.0513610000158796,-0.0566600000182717,0.0764742304616512,0.0236755000054081,1021.1262450825,1021.1025695825,-6.02262575189605,-6.69033650218611,-0.0488647774978972
305392.35,4907414.05,-0.0120400000140164,-0.0126347500147088,0.0174527507365372,0.00719225000837288,1021.12875902249,1021.12156677248,-1.38261775160958,-1.46731200170818,-0.0484870675072671
305390.45,4907413.95,-0.00484499999826949,-0.0439549999351316,0.0442212171279879,0.0162072499865684,1021.10428098001,1021.08807373002,-0.372931249772744,-3.66917999318176,-0.0201696999913565
305390.55,4907413.95,-0.0177312499962337,-0.107504749903402,0.108957186445971,0.0372394999874213,1021.11628002502,1021.07904052503,-1.30163749946921,-8.3046889906976,-0.0114665549815527
305390.65,4907413.95,-0.0311897500136136,-0.147696749936104,0.150954067343679,0.046212499995511,1021.11621982001,1021.07000732002,-2.16019300053109,-10.363504743541,-0.0147616299857418
305390.75,4907413.95,-0.0399505000203963,-0.186954749938085,0.191175628614872,0.0536394999964755,1021.11974057252,1021.06610107252,-2.64339425096063,-12.4964729940372,-0.0143536674839879
305390.85,4907413.95,-0.0442135000282569,-0.221808499948054,0.226172156186288,0.0595612499981504,1021.11626291002,1021.05670166002,-2.86342850148722,-14.4842919949378,-0.0209441199823459
305390.95,4907413.95,-0.0435850000344845,-0.251164249979214,0.254917894027914,0.0643155000022401,1021.11552399501,1021.05120849501,-2.78704125193719,-16.1832429972564,-0.0247347949875802
305391.05,4907413.95,-0.0391180000405067,-0.273076499991304,0.275864083879489,0.0680095000024046,1021.11576951002,1021.04776001001,-2.46793800239933,-17.3524122486034,-0.0274189699841827
305391.15,4907413.95,-0.0338690000442425,-0.285578500006547,0.287579882519599,0.0700450000019278,1021.11435652501,1021.04431152501,-2.11171925269779,-17.922734000131,-0.0317616349894934
305391.25,4907413.95,-0.0310922500563885,-0.289114250004953,0.290781322593965,0.0704277499998616,1021.11428151001,1021.04385376001,-1.94152625357697,-18.1238775009216,-0.0347053099892491
305391.35,4907413.95,-0.0321535000689272,-0.286311000004133,0.28811080557669,0.0698422499992564,1021.11453524251,1021.04469299251,-2.04388050452449,-18.1825720015859,-0.0372591874862565
305391.45,4907413.95,-0.036767000084838,-0.279734250000965,0.282140147655099,0.0683262499968689,1021.11431624002,1021.04598999002,-2.40635200584308,-18.2140275023332,-0.0402247799842144
305391.55,4907413.95,-0.0442232500981419,-0.270350000004869,0.27394309327281,0.0659127499960172,1021.11513760251,1021.04922485252,-3.01941200716896,-18.2991742533207,-0.042149997486149
305391.65,4907413.95,-0.0536870001193304,-0.257760500001635,0.263292174860754,0.0625399999931781,1021.11499971502,1021.05245971502,-3.89326275958659,-18.4731362547668,-0.0449123949827026
305391.75,4907413.95,-0.0638747501321973,-0.241160750014352,0.249476433860867,0.0580814999949118,1021.11313521002,1021.05505371002,-5.02746926173235,-18.7167685063711,-0.0494014099818969
305391.85,4907413.95,-0.0727272501494683,-0.219690250035446,0.23141533846083,0.0525702499994863,1021.11777105501,1021.06520080502,-6.37315626466193,-18.9690032581152,-0.0473290449851902
305391.95,4907413.95,-0.0770215001865134,-0.192596750048605,0.207426660823208,0.0460562500037539,1021.11881015503,1021.07275390502,-7.7493240205338,-19.1248535095499,-0.0487923849735807
305392.05,4907413.95,-0.0704340002911966,-0.160669500083642,0.175429862492529,0.0385897500174661,1021.12229946752,1021.0837097175,-7.97186628405974,-19.139077009372,-0.0476834424779327
305392.15,4907413.95,-0.0443732502967729,-0.0857695001679687,0.0965680718507066,0.0251457500830344,1021.1198112801,1021.09466553001,-5.28579253551607,-11.2050645196846,-0.0524909699049658
305392.25,4907413.95,-0.012708250125752,-0.0138847501373938,0.0188224840984534,0.00783350007751485,1021.10884668508,1021.101013185,-1.51901626503112,-1.64706126629817,-0.0657748949175812
305390.35,4907413.85,-0.00442349999485037,-0.0057662499932872,0.00726752992353839,0.00597074999304913,1021.10466460001,1021.09869385002,-0.369720499569589,-0.427285499502574,-0.0153305199917213
305390.45,4907413.85,-0.0148527499965042,-0.055645249974323,0.057593385272647,0.0228659999936411,1021.10855935999,1021.08569336,-1.2213419997195,-4.73783274773964,-0.0147926900062885
305390.55,4907413.85,-0.0243432499959432,-0.119569249976937,0.122022126519792,0.0385324999944796,1021.11537576,1021.07684326001,-1.89644924977508,-9.54261799892721,-0.0112721899952248
305390.65,4907413.85,-0.0312975,-0.159204,0.16225118527225,0.0471585,1021.11515166,1021.06799316,-2.24843975,-11.48538875,-0.0146701200000052
305390.75,4907413.85,-0.0370544999986685,-0.196181499990015,0.19965023643483,0.0540292499982615,1021.11826875,1021.0642395,-2.51818799993541,-13.4380199994579,-0.0147268599995414
305390.85,4907413.85,-0.0396477499996441,-0.22753449998347,0.2309629683797,0.0593677499972622,1021.1146656,1021.05529785001,-2.6247692500051,-15.1603954990792,-0.0214427999967484
305390.95,4907413.85,-0.0380942500010822,-0.253001999993441,0.255853833045014,0.0636337499988858,1021.11374361,1021.05010986,-2.4789962500823,-16.5481992496526,-0.0254165500009549
305391.05,4907413.85,-0.0328607500039281,-0.271965249991042,0.273943289922405,0.0670784999982182,1021.11383143,1021.04675293,-2.10065850027584,-17.4538104996405,-0.02831944999798
305391.15,4907413.85,-0.026063,-0.28318275,0.284379587640468,0.069494,1021.11289,1021.043396,-1.63371925,-17.80116175,-0.0322515999999951
305391.25,4907413.85,-0.0206042500011847,-0.28663700000004,0.287376590708315,0.0704529999999569,1021.113147095,1021.042694095,-1.2754010000747,-17.7662422500428,-0.0348631549994707
305391.35,4907413.85,-0.0183350000002724,-0.28414625000282,0.284737183408973,0.0702675000003021,1021.11323625,1021.04296875,-1.13951000000881,-17.596579500112,-0.0376426600006425
305391.45,4907413.85,-0.0193872499992513,-0.27768750000235,0.278363455072839,0.069300250000412,1021.11324556,1021.04394531,-1.22653974994494,-17.3901477500642,-0.0403799299994034
305391.55,4907413.85,-0.0232077499970497,-0.26794725000664,0.268950420051813,0.0674537500013257,1021.114359265,1021.046905515,-1.5116607497782,-17.1700295001279,-0.0420738450021645
305391.65,4907413.85,-0.0291605,-0.2543795,0.256045434992503,0.064567,1021.11443272,1021.04986572,-1.986162,-16.95505425,-0.0446859300000142
305391.75,4907413.85,-0.0360479999979808,-0.235875250006193,0.238613897058278,0.0602982500014673,1021.11269693,1021.05239868,-2.62103524979575,-16.7180255000768,-0.0490462300001582
305391.85,4907413.85,-0.0415449999976391,-0.211159250016386,0.21520737880539,0.054469500003851,1021.11709156999,1021.06262206999,-3.31663874959871,-16.3881727502304,-0.0472761100052139
305391.95,4907413.85,-0.0417352500010697,-0.179162250010432,0.183959079475443,0.0469542500024489,1021.11726675,1021.0703125,-3.81150874991259,-15.9071322501648,-0.0496643999974822
305392.05,4907413.85,-0.028793250012927,-0.140227250024463,0.143152830554377,0.0374730000061397,1021.11932114499,1021.08184814499,-2.96737150115752,-15.2508957504344,-0.0500514150073741
305392.15,4907413.85,-0.0088445,-0.05960675,0.0602593546747101,0.0160995,1021.10948329,1021.09338379,-0.9865345,-7.438889,-0.0623306700000512
305390.35,4907413.75,-0.0074207500046441,-0.0200672498971526,0.0213953744782884,0.0127457499776718,1021.10803688752,1021.09529113755,-0.614289000450442,-1.56449799156697,-0.0109206324766546
305390.45,4907413.75,-0.0222702500208891,-0.0722212498965378,0.0755769341307986,0.030349749985491,1021.11363222001,1021.08328247002,-1.81603875201077,-5.90312974280268,-0.00862119999203514
305390.55,4907413.75,-0.0306242500076005,-0.12568499995673,0.12936214246313,0.0398757499871364,1021.11446071002,1021.07458496003,-2.38493775112804,-9.84732424915174,-0.0110886099815843
305390.65,4907413.75,-0.0335027499940791,-0.166633249974084,0.169967862415491,0.0482247499943911,1021.11411220001,1021.06588745002,-2.41795549977421,-12.0488427487418,-0.0146719799859056
305390.75,4907413.75,-0.0369104999958658,-0.20216724996984,0.205509080019138,0.0545662499954643,1021.11683736752,1021.06227111752,-2.52724599978162,-13.9431799982047,-0.0151206424841348
305390.85,4907413.75,-0.0381970000005122,-0.230684499976281,0.233825467685507,0.0593327499972989,1021.11310472252,1021.05377197252,-2.54952550005266,-15.4832754985419,-0.0219660774827162
305390.95,4907413.75,-0.0359292500038322,-0.252920749999112,0.255460010150221,0.0631715000004165,1021.11206066001,1021.04888916001,-2.35464300025171,-16.6340885000172,-0.0261229299884462
305391.05,4907413.75,-0.0301727500081243,-0.269201250009201,0.270886891247194,0.0663085000011123,1021.11203909251,1021.04573059251,-1.93832100055326,-17.3232020009994,-0.0291352274856536
305391.15,4907413.75,-0.0222172500073598,-0.278815000024913,0.279698785190036,0.0687640000035949,1021.11133602501,1021.04257202501,-1.39370150048141,-17.4706515020769,-0.0328290149885788
